doll name,脖围,肩宽（默认含手臂）,胸围（默认中胸）,腰围,臀围,臂长（肩到手腕）,大臂围,腿长（裆到脚踝）,大腿围,小腿围,脚长,脚宽,备注
dad70,11,18.1,33,21.6,28,21.4,,36.7,16.5,12.5,8.5,3.3,
popo68,11,15.2,27,20.6,28,21,,36.7,16.2,,8.2,3,
ans69,11,17,32,21,28.5,22,,37,18.5,12.5,8.8,3.4,
ans71,10.6,17,32,21,28.5,22,,38.5,18.5,13,8.8,3.4,
uf70,10,16.3,31.5,22,27.5,22,10.4,37.5,16.5,11.1,8.3,3.2,
wld68,10.5,16.3,27,19.8,26.6,19.6,8.8,34.1,16,12.7,7.5,2.8,
wld70,10.5,18,31.3,21.3,27.7,20.5,10.8,36.3,16.9,12.5,8.1,3.1,
清辉体,10.3,16,27.5,19.5,27,20.5,8.5,36.5,15.7,11.5,8,2.9,
dfa68,10.5,14.8,29,23,28,21,9,36.5,17,11.2,8.1,3.2,
dfa70,11.2,17,32,23,31.5,23,11.3,36.5,18,13,9,3.4,
dfh68,10.3,15.5,26.2,20,28,20.5,9.7,38.5,16.5,12.2,8,3,
龙魂68,9.7,15.1,30.4,20.5,27,20.3,9.7,38,16.5,12,7.7,3,
龙魂70,10.7,15.2,32.5,21.6,27.5,21.9,10.1,40.3,16.9,12.5,8.1,3.1,
龙魂73,11.2,15.8,32,21.7,28.2,21,10.1,42,17,12.3,8.2,3.3,
dz70,10.5,15,33.5,21.7,29,27.5,,41,16.3,,8,3,臂长含手，腿长含脚
dz73,10.3,16.8,31,19,27.2,27.6,,43,16.2,11.3,8.8,3.2,窄肩：16.3，臂长含手，腿长到脚底
llt70,12.5,17,31.5,22.5,31,22,11,36.5,18,13,9,3.3,